timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
2023/10/02 15:12:19.522,983,Get Identifications,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-1,text,true,,2033,525,2,2,983,0,637
2023/10/02 15:12:20.505,417,Get Qualifications,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-1,text,true,,1027,524,2,2,417,0,0
2023/10/02 15:12:19.945,1191,Get Token,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-2,text,true,,471,335,2,2,1191,0,873
2023/10/02 15:12:20.922,327,Get Financial-Relations,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-1,text,true,,1014,529,2,2,327,0,0
2023/10/02 15:12:21.136,830,Get Identifications,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-2,text,true,,2033,525,2,2,830,0,593
2023/10/02 15:12:21.250,790,Get Token,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-1,text,true,,471,335,2,2,790,0,593
2023/10/02 15:12:21.966,405,Get Qualifications,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-2,text,true,,1027,524,2,2,405,0,0
2023/10/02 15:12:22.371,273,Get Financial-Relations,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-2,text,true,,1014,529,2,2,273,0,0
2023/10/02 15:12:22.041,874,Get Identifications,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-1,text,true,,2033,525,2,2,874,0,603
2023/10/02 15:12:22.915,406,Get Qualifications,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-1,text,true,,1027,524,2,2,406,0,0
2023/10/02 15:12:22.645,805,Get Token,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-2,text,true,,471,335,2,2,805,0,608
2023/10/02 15:12:23.321,220,Get Financial-Relations,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-1,text,true,,1014,529,2,2,220,0,0
2023/10/02 15:12:23.450,863,Get Identifications,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-2,text,true,,2033,525,2,2,863,0,611
2023/10/02 15:12:23.542,791,Get Token,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-1,text,true,,471,335,2,2,791,0,594
2023/10/02 15:12:24.313,403,Get Qualifications,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-2,text,true,,1027,524,2,2,403,0,0
2023/10/02 15:12:24.716,236,Get Financial-Relations,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-2,text,true,,1014,529,2,2,236,0,0
2023/10/02 15:12:24.333,842,Get Identifications,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-1,text,true,,2033,525,2,2,842,0,598
2023/10/02 15:12:25.175,404,Get Qualifications,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-1,text,true,,1027,524,2,2,404,0,0
2023/10/02 15:12:24.953,798,Get Token,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-2,text,true,,471,335,2,2,798,0,603
2023/10/02 15:12:25.580,221,Get Financial-Relations,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-1,text,true,,1014,529,2,2,221,0,0
2023/10/02 15:12:25.753,836,Get Identifications,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-2,text,true,,2033,525,2,2,836,0,590
2023/10/02 15:12:25.802,804,Get Token,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-1,text,true,,471,335,2,2,804,0,609
2023/10/02 15:12:26.589,407,Get Qualifications,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-2,text,true,,1027,524,2,2,407,0,0
2023/10/02 15:12:26.997,307,Get Financial-Relations,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-2,text,true,,1014,529,2,2,307,0,0
2023/10/02 15:12:26.606,899,Get Identifications,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-1,text,true,,2033,525,2,2,899,0,657
2023/10/02 15:12:27.505,432,Get Qualifications,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-1,text,true,,1027,524,2,2,432,0,0
2023/10/02 15:12:27.305,830,Get Token,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-2,text,true,,471,335,2,2,830,0,633
2023/10/02 15:12:27.938,265,Get Financial-Relations,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-1,text,true,,1014,529,2,2,265,0,0
2023/10/02 15:12:28.204,878,Get Token,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-1,text,true,,471,335,2,2,878,0,657
2023/10/02 15:12:28.135,1781,Get Identifications,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-2,text,true,,2033,525,2,2,1781,0,624
2023/10/02 15:12:29.082,849,Get Identifications,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-1,text,true,,2033,525,2,2,849,0,616
2023/10/02 15:12:29.916,411,Get Qualifications,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-2,text,true,,1027,524,2,2,411,0,0
2023/10/02 15:12:29.932,579,Get Qualifications,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-1,text,true,,1027,524,2,2,579,0,0
2023/10/02 15:12:30.511,241,Get Financial-Relations,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-1,text,true,,1014,529,2,2,241,0,0
2023/10/02 15:12:30.327,730,Get Financial-Relations,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-2,text,true,,1014,529,2,2,730,0,405
2023/10/02 15:12:30.752,791,Get Token,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-1,text,true,,471,335,2,2,791,0,597
2023/10/02 15:12:31.057,799,Get Token,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-2,text,true,,471,335,2,2,799,0,603
2023/10/02 15:12:31.544,830,Get Identifications,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-1,text,true,,2033,525,2,2,830,0,592
2023/10/02 15:12:31.856,859,Get Identifications,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-2,text,true,,2033,525,2,2,858,0,616
2023/10/02 15:12:32.374,404,Get Qualifications,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-1,text,true,,1027,524,2,2,404,0,0
2023/10/02 15:12:32.778,231,Get Financial-Relations,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-1,text,true,,1014,529,2,2,231,0,0
2023/10/02 15:12:32.715,401,Get Qualifications,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-2,text,true,,1027,524,2,2,401,0,0
2023/10/02 15:12:33.117,223,Get Financial-Relations,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-2,text,true,,1014,529,2,2,223,0,0
2023/10/02 15:12:33.010,871,Get Token,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-1,text,true,,471,335,2,2,871,0,650
2023/10/02 15:12:33.341,793,Get Token,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-2,text,true,,471,335,2,2,793,0,597
2023/10/02 15:12:33.881,908,Get Identifications,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-1,text,true,,2033,525,2,2,908,0,646
2023/10/02 15:12:34.134,849,Get Identifications,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-2,text,true,,2033,525,2,2,849,0,590
2023/10/02 15:12:34.789,405,Get Qualifications,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-1,text,true,,1027,524,2,2,405,0,0
2023/10/02 15:12:34.983,409,Get Qualifications,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-2,text,true,,1027,524,2,2,409,0,0
2023/10/02 15:12:35.194,223,Get Financial-Relations,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-1,text,true,,1014,529,2,2,223,0,0
2023/10/02 15:12:35.392,260,Get Financial-Relations,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-2,text,true,,1014,529,2,2,260,0,0
2023/10/02 15:12:35.417,812,Get Token,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-1,text,true,,471,335,2,2,812,0,596
2023/10/02 15:12:35.653,813,Get Token,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-2,text,true,,471,335,2,2,813,0,612
2023/10/02 15:12:36.230,876,Get Identifications,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-1,text,true,,2033,525,2,2,876,0,642
2023/10/02 15:12:36.466,839,Get Identifications,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-2,text,true,,2033,525,2,2,839,0,605
2023/10/02 15:12:37.106,523,Get Qualifications,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-1,text,true,,1027,524,2,2,523,0,0
2023/10/02 15:12:37.306,407,Get Qualifications,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-2,text,true,,1027,524,2,2,407,0,0
2023/10/02 15:12:37.713,221,Get Financial-Relations,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-2,text,true,,1014,529,2,2,221,0,0
2023/10/02 15:12:37.629,531,Get Financial-Relations,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-1,text,true,,1014,529,2,2,531,0,0
2023/10/02 15:12:37.935,827,Get Token,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-2,text,true,,471,335,2,2,827,0,628
2023/10/02 15:12:38.160,804,Get Token,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-1,text,true,,471,335,2,2,804,0,604
2023/10/02 15:12:38.762,830,Get Identifications,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-2,text,true,,2033,525,2,2,830,0,594
2023/10/02 15:12:38.964,832,Get Identifications,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-1,text,true,,2033,525,2,2,832,0,591
2023/10/02 15:12:39.592,413,Get Qualifications,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-2,text,true,,1027,524,2,2,413,0,0
2023/10/02 15:12:39.796,405,Get Qualifications,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-1,text,true,,1027,524,2,2,405,0,0
2023/10/02 15:12:40.005,361,Get Financial-Relations,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-2,text,true,,1014,529,2,2,361,0,0
2023/10/02 15:12:40.201,265,Get Financial-Relations,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-1,text,true,,1014,529,2,2,265,0,0
2023/10/02 15:12:40.369,841,Get Token,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-2,text,true,,471,335,2,2,841,0,642
2023/10/02 15:12:40.467,796,Get Token,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-1,text,true,,471,335,2,2,796,0,600
2023/10/02 15:12:41.209,826,Get Identifications,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-2,text,true,,2033,525,2,2,826,0,595
2023/10/02 15:12:41.262,863,Get Identifications,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-1,text,true,,2033,525,2,2,863,0,630
2023/10/02 15:12:42.036,410,Get Qualifications,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-2,text,true,,1027,524,2,2,410,0,0
2023/10/02 15:12:42.125,429,Get Qualifications,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-1,text,true,,1027,524,2,2,429,0,0
2023/10/02 15:12:42.447,217,Get Financial-Relations,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-2,text,true,,1014,529,2,2,217,0,0
2023/10/02 15:12:42.554,219,Get Financial-Relations,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-1,text,true,,1014,529,2,2,219,0,0
2023/10/02 15:12:42.665,814,Get Token,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-2,text,true,,471,335,2,2,814,0,600
2023/10/02 15:12:42.774,826,Get Token,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-1,text,true,,471,335,2,2,826,0,627
2023/10/02 15:12:43.479,841,Get Identifications,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-2,text,true,,2033,525,2,2,841,0,607
2023/10/02 15:12:43.600,863,Get Identifications,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-1,text,true,,2033,525,2,2,863,0,626
2023/10/02 15:12:44.321,403,Get Qualifications,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-2,text,true,,1027,524,2,2,403,0,0
2023/10/02 15:12:44.463,405,Get Qualifications,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-1,text,true,,1027,524,2,2,405,0,0
2023/10/02 15:12:44.724,223,Get Financial-Relations,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-2,text,true,,1014,529,2,2,223,0,0
2023/10/02 15:12:44.868,481,Get Financial-Relations,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-1,text,true,,1014,529,2,2,481,0,0
2023/10/02 15:12:44.948,793,Get Token,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-2,text,true,,471,335,2,2,793,0,598
2023/10/02 15:12:45.350,797,Get Token,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-1,text,true,,471,335,2,2,797,0,599
2023/10/02 15:12:45.741,842,Get Identifications,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-2,text,true,,2033,525,2,2,842,0,597
2023/10/02 15:12:46.148,824,Get Identifications,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-1,text,true,,2033,525,2,2,824,0,591
2023/10/02 15:12:46.583,400,Get Qualifications,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-2,text,true,,1027,524,2,2,400,0,0
2023/10/02 15:12:46.983,220,Get Financial-Relations,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-2,text,true,,1014,529,2,2,220,0,0
2023/10/02 15:12:46.972,405,Get Qualifications,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-1,text,true,,1027,524,2,2,405,0,0
2023/10/02 15:12:47.377,220,Get Financial-Relations,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-1,text,true,,1014,529,2,2,220,0,0
2023/10/02 15:12:47.204,812,Get Token,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-2,text,true,,471,335,2,2,812,0,594
2023/10/02 15:12:47.598,817,Get Token,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-1,text,true,,471,335,2,2,817,0,621
2023/10/02 15:12:48.017,832,Get Identifications,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-2,text,true,,2033,525,2,2,832,0,597
2023/10/02 15:12:48.415,824,Get Identifications,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-1,text,true,,2033,525,2,2,824,0,591
2023/10/02 15:12:48.850,404,Get Qualifications,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-2,text,true,,1027,524,2,2,404,0,0
2023/10/02 15:12:49.254,221,Get Financial-Relations,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-2,text,true,,1014,529,2,2,221,0,0
2023/10/02 15:12:49.240,406,Get Qualifications,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-1,text,true,,1027,524,2,2,406,0,0
2023/10/02 15:12:49.646,223,Get Financial-Relations,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-1,text,true,,1014,529,2,2,223,0,0
2023/10/02 15:12:49.475,790,Get Token,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-2,text,true,,471,335,2,2,790,0,595
2023/10/02 15:12:49.869,791,Get Token,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-1,text,true,,471,335,2,2,791,0,595
2023/10/02 15:12:50.266,830,Get Identifications,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-2,text,true,,2033,525,2,2,830,0,597
2023/10/02 15:12:50.660,850,Get Identifications,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-1,text,true,,2033,525,2,2,850,0,595
2023/10/02 15:12:51.096,414,Get Qualifications,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-2,text,true,,1027,524,2,2,414,0,0
2023/10/02 15:12:51.511,244,Get Financial-Relations,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-2,text,true,,1014,529,2,2,244,0,0
2023/10/02 15:12:51.511,422,Get Qualifications,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-1,text,true,,1027,524,2,2,422,0,0
2023/10/02 15:12:51.934,232,Get Financial-Relations,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-1,text,true,,1014,529,2,2,232,0,0
2023/10/02 15:12:51.756,838,Get Token,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-2,text,true,,471,335,2,2,838,0,625
2023/10/02 15:12:52.166,871,Get Token,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-1,text,true,,471,335,2,2,871,0,650
2023/10/02 15:12:52.595,888,Get Identifications,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-2,text,true,,2033,525,2,2,888,0,643
2023/10/02 15:12:53.037,831,Get Identifications,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-1,text,true,,2033,525,2,2,831,0,598
2023/10/02 15:12:53.483,404,Get Qualifications,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-2,text,true,,1027,524,2,2,404,0,0
2023/10/02 15:12:53.887,220,Get Financial-Relations,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-2,text,true,,1014,529,2,2,220,0,0
2023/10/02 15:12:53.869,401,Get Qualifications,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-1,text,true,,1027,524,2,2,401,0,0
2023/10/02 15:12:54.270,234,Get Financial-Relations,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-1,text,true,,1014,529,2,2,234,0,0
2023/10/02 15:12:54.107,787,Get Token,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-2,text,true,,471,335,2,2,787,0,591
2023/10/02 15:12:54.505,805,Get Token,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-1,text,true,,471,335,2,2,805,0,602
2023/10/02 15:12:54.894,838,Get Identifications,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-2,text,true,,2033,525,2,2,838,0,600
2023/10/02 15:12:55.310,839,Get Identifications,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-1,text,true,,2033,525,2,2,839,0,597
2023/10/02 15:12:55.733,508,Get Qualifications,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-2,text,true,,1027,524,2,2,508,0,0
2023/10/02 15:12:56.242,227,Get Financial-Relations,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-2,text,true,,1014,529,2,2,227,0,0
2023/10/02 15:12:56.149,485,Get Qualifications,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-1,text,true,,1027,524,2,2,485,0,0
2023/10/02 15:12:56.634,230,Get Financial-Relations,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-1,text,true,,1014,529,2,2,230,0,0
2023/10/02 15:12:56.470,800,Get Token,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-2,text,true,,471,335,2,2,800,0,594
2023/10/02 15:12:56.865,801,Get Token,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-1,text,true,,471,335,2,2,801,0,602
2023/10/02 15:12:57.270,840,Get Identifications,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-2,text,true,,2033,525,2,2,840,0,601
2023/10/02 15:12:57.667,847,Get Identifications,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-1,text,true,,2033,525,2,2,847,0,602
2023/10/02 15:12:58.110,431,Get Qualifications,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-2,text,true,,1027,524,2,2,431,0,0
2023/10/02 15:12:58.541,225,Get Financial-Relations,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-2,text,true,,1014,529,2,2,225,0,0
2023/10/02 15:12:58.515,425,Get Qualifications,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-1,text,true,,1027,524,2,2,425,0,0
2023/10/02 15:12:58.940,220,Get Financial-Relations,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-1,text,true,,1014,529,2,2,220,0,0
2023/10/02 15:12:58.767,850,Get Token,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-2,text,true,,471,335,2,2,850,0,645
2023/10/02 15:12:59.161,792,Get Token,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-1,text,true,,471,335,2,2,792,0,594
2023/10/02 15:12:59.618,840,Get Identifications,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-2,text,true,,2033,525,2,2,840,0,603
2023/10/02 15:12:59.953,840,Get Identifications,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-1,text,true,,2033,525,2,2,840,0,601
2023/10/02 15:13:00.458,452,Get Qualifications,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-2,text,true,,1027,524,2,2,452,0,0
2023/10/02 15:13:00.910,230,Get Financial-Relations,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-2,text,true,,1014,529,2,2,230,0,0
2023/10/02 15:13:00.793,405,Get Qualifications,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-1,text,true,,1027,524,2,2,405,0,0
2023/10/02 15:13:01.198,217,Get Financial-Relations,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-1,text,true,,1014,529,2,2,217,0,0
2023/10/02 15:13:01.141,830,Get Token,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-2,text,true,,471,335,2,2,830,0,611
2023/10/02 15:13:01.416,816,Get Token,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-1,text,true,,471,335,2,2,816,0,615
2023/10/02 15:13:01.972,838,Get Identifications,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-2,text,true,,2033,525,2,2,838,0,602
2023/10/02 15:13:02.232,860,Get Identifications,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-1,text,true,,2033,525,2,2,860,0,594
2023/10/02 15:13:02.811,406,Get Qualifications,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-2,text,true,,1027,524,2,2,406,0,0
2023/10/02 15:13:03.217,222,Get Financial-Relations,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-2,text,true,,1014,529,2,2,222,0,0
2023/10/02 15:13:03.093,413,Get Qualifications,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-1,text,true,,1027,524,2,2,413,0,0
2023/10/02 15:13:03.506,217,Get Financial-Relations,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-1,text,true,,1014,529,2,2,217,0,0
2023/10/02 15:13:03.440,813,Get Token,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-2,text,true,,471,335,2,2,813,0,615
2023/10/02 15:13:03.725,793,Get Token,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-1,text,true,,471,335,2,2,793,0,597
2023/10/02 15:13:04.253,845,Get Identifications,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-2,text,true,,2033,525,2,2,845,0,600
2023/10/02 15:13:04.518,847,Get Identifications,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-1,text,true,,2033,525,2,2,847,0,603
2023/10/02 15:13:05.099,414,Get Qualifications,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-2,text,true,,1027,524,2,2,414,0,0
2023/10/02 15:13:05.513,219,Get Financial-Relations,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-2,text,true,,1014,529,2,2,219,0,0
2023/10/02 15:13:05.365,409,Get Qualifications,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-1,text,true,,1027,524,2,2,409,0,0
2023/10/02 15:13:05.775,218,Get Financial-Relations,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-1,text,true,,1014,529,2,2,218,0,0
2023/10/02 15:13:05.732,838,Get Token,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-2,text,true,,471,335,2,2,838,0,617
2023/10/02 15:13:05.994,802,Get Token,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-1,text,true,,471,335,2,2,802,0,604
2023/10/02 15:13:06.571,865,Get Identifications,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-2,text,true,,2033,525,4,4,865,0,609
2023/10/02 15:13:06.796,903,Get Identifications,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-1,text,true,,2033,525,4,4,903,0,640
2023/10/02 15:13:07.436,497,Get Qualifications,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-2,text,true,,1027,524,4,4,497,0,0
2023/10/02 15:13:07.132,817,Get Token,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-4,text,true,,471,335,4,4,817,0,613
2023/10/02 15:13:07.130,819,Get Token,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-3,text,true,,471,335,4,4,819,0,615
2023/10/02 15:13:07.699,417,Get Qualifications,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-1,text,true,,1027,524,4,4,417,0,0
2023/10/02 15:13:07.934,228,Get Financial-Relations,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-2,text,true,,1014,529,4,4,228,0,0
2023/10/02 15:13:08.116,243,Get Financial-Relations,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-1,text,true,,1014,529,4,4,243,0,0
2023/10/02 15:13:07.951,892,Get Identifications,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-3,text,true,,2033,525,4,4,892,0,630
2023/10/02 15:13:07.950,895,Get Identifications,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-4,text,true,,2033,525,4,4,895,0,631
2023/10/02 15:13:08.163,878,Get Token,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-2,text,true,,471,335,4,4,878,0,682
2023/10/02 15:13:08.360,884,Get Token,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-1,text,true,,471,335,4,4,884,0,662
2023/10/02 15:13:08.844,414,Get Qualifications,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-3,text,true,,1027,524,4,4,414,0,0
2023/10/02 15:13:08.845,474,Get Qualifications,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-4,text,true,,1027,524,4,4,474,0,0
2023/10/02 15:13:09.258,228,Get Financial-Relations,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-3,text,true,,1014,529,4,4,228,0,0
2023/10/02 15:13:09.320,238,Get Financial-Relations,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-4,text,true,,1014,529,4,4,238,0,0
2023/10/02 15:13:09.041,932,Get Identifications,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-2,text,true,,2033,525,4,4,932,0,686
2023/10/02 15:13:09.244,865,Get Identifications,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-1,text,true,,2033,525,4,4,865,0,617
2023/10/02 15:13:09.487,793,Get Token,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-3,text,true,,471,335,4,4,793,0,594
2023/10/02 15:13:09.558,791,Get Token,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-4,text,true,,471,335,4,4,791,0,593
2023/10/02 15:13:09.973,428,Get Qualifications,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-2,text,true,,1027,524,4,4,428,0,0
2023/10/02 15:13:10.109,405,Get Qualifications,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-1,text,true,,1027,524,4,4,405,0,0
2023/10/02 15:13:10.401,225,Get Financial-Relations,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-2,text,true,,1014,529,4,4,225,0,0
2023/10/02 15:13:10.514,226,Get Financial-Relations,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-1,text,true,,1014,529,4,4,226,0,0
2023/10/02 15:13:10.280,883,Get Identifications,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-3,text,true,,2033,525,4,4,883,0,647
