timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
2023/08/18 17:34:12.368,1122,Get Token,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-2,text,true,,454,309,2,2,1122,0,870
2023/08/18 17:34:12.368,1122,Get Token,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-1,text,true,,454,309,2,2,1122,0,870
2023/08/18 17:34:13.494,5230,Get Contracts,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-2,text,true,,1185,473,2,2,5230,0,768
2023/08/18 17:34:13.493,5264,Get Contracts,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-1,text,true,,1185,473,2,2,5263,0,762
2023/08/18 17:34:18.726,958,Get Token,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-2,text,true,,454,309,2,2,958,0,720
2023/08/18 17:34:18.758,968,Get Token,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-1,text,true,,454,309,2,2,968,0,715
2023/08/18 17:34:19.685,1257,Get Contracts,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-2,text,true,,1185,473,2,2,1257,0,788
2023/08/18 17:34:19.727,1215,Get Contracts,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-1,text,true,,1185,473,2,2,1215,0,763
2023/08/18 17:34:20.943,952,Get Token,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-2,text,true,,454,309,2,2,952,0,725
2023/08/18 17:34:20.943,966,Get Token,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-1,text,true,,454,309,2,2,966,0,725
2023/08/18 17:34:21.896,1068,Get Contracts,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-2,text,true,,1185,473,2,2,1068,0,721
2023/08/18 17:34:21.909,1055,Get Contracts,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-1,text,true,,1185,473,2,2,1055,0,721
2023/08/18 17:34:22.965,948,Get Token,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-2,text,true,,454,309,2,2,948,0,711
2023/08/18 17:34:22.965,948,Get Token,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-1,text,true,,454,309,2,2,948,0,711
2023/08/18 17:34:23.914,1222,Get Contracts,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-1,text,true,,1185,473,2,2,1222,0,726
2023/08/18 17:34:23.914,1479,Get Contracts,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-2,text,true,,1185,473,2,2,1479,0,726
2023/08/18 17:34:25.136,952,Get Token,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-1,text,true,,454,309,2,2,952,0,719
2023/08/18 17:34:25.395,957,Get Token,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-2,text,true,,454,309,2,2,957,0,716
2023/08/18 17:34:26.090,1204,Get Contracts,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-1,text,true,,1185,473,2,2,1204,0,728
2023/08/18 17:34:26.353,1260,Get Contracts,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-2,text,true,,1185,473,2,2,1260,0,717
2023/08/18 17:34:27.295,941,Get Token,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-1,text,true,,454,309,2,2,941,0,707
2023/08/18 17:34:27.614,959,Get Token,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-2,text,true,,454,309,2,2,959,0,716
2023/08/18 17:34:28.236,1250,Get Contracts,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-1,text,true,,1185,473,2,2,1250,0,701
2023/08/18 17:34:28.574,1203,Get Contracts,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-2,text,true,,1185,473,2,2,1203,0,716
2023/08/18 17:34:29.487,950,Get Token,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-1,text,true,,454,309,2,2,950,0,718
2023/08/18 17:34:29.779,945,Get Token,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-2,text,true,,454,309,2,2,945,0,708
2023/08/18 17:34:30.437,1050,Get Contracts,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-1,text,true,,1185,473,2,2,1050,0,711
2023/08/18 17:34:30.724,1051,Get Contracts,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-2,text,true,,1185,473,2,2,1051,0,713
2023/08/18 17:34:31.487,948,Get Token,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-1,text,true,,454,309,2,2,948,0,709
2023/08/18 17:34:31.775,956,Get Token,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-2,text,true,,454,309,2,2,956,0,713
2023/08/18 17:34:32.436,1059,Get Contracts,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-1,text,true,,1185,473,2,2,1059,0,706
2023/08/18 17:34:32.732,1061,Get Contracts,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-2,text,true,,1185,473,2,2,1061,0,714
2023/08/18 17:34:33.496,958,Get Token,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-1,text,true,,454,309,2,2,958,0,717
2023/08/18 17:34:33.794,952,Get Token,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-2,text,true,,454,309,2,2,952,0,717
2023/08/18 17:34:34.455,1082,Get Contracts,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-1,text,true,,1185,473,2,2,1082,0,728
2023/08/18 17:34:34.747,1088,Get Contracts,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-2,text,true,,1185,473,2,2,1088,0,728
2023/08/18 17:34:35.539,952,Get Token,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-1,text,true,,454,309,2,2,952,0,722
2023/08/18 17:34:35.837,937,Get Token,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-2,text,true,,454,309,2,2,937,0,705
2023/08/18 17:34:36.492,1031,Get Contracts,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-1,text,true,,1185,473,2,2,1031,0,704
2023/08/18 17:34:36.775,1069,Get Contracts,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-2,text,true,,1185,473,2,2,1069,0,701
2023/08/18 17:34:37.524,949,Get Token,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-1,text,true,,454,309,2,2,949,0,709
2023/08/18 17:34:37.846,956,Get Token,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-2,text,true,,454,309,2,2,956,0,724
2023/08/18 17:34:38.474,1059,Get Contracts,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-1,text,true,,1185,473,2,2,1059,0,702
2023/08/18 17:34:38.803,1050,Get Contracts,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-2,text,true,,1185,473,2,2,1050,0,713
2023/08/18 17:34:39.534,941,Get Token,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-1,text,true,,454,309,2,2,941,0,713
2023/08/18 17:34:39.854,942,Get Token,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-2,text,true,,454,309,2,2,942,0,711
2023/08/18 17:34:40.476,1068,Get Contracts,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-1,text,true,,1185,473,2,2,1067,0,703
2023/08/18 17:34:40.796,1060,Get Contracts,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-2,text,true,,1185,473,2,2,1060,0,700
2023/08/18 17:34:41.544,945,Get Token,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-1,text,true,,454,309,2,2,945,0,709
2023/08/18 17:34:41.856,954,Get Token,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-2,text,true,,454,309,2,2,953,0,716
2023/08/18 17:34:42.490,1114,Get Contracts,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-1,text,true,,1185,473,2,2,1114,0,750
2023/08/18 17:34:42.810,1099,Get Contracts,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-2,text,true,,1185,473,2,2,1099,0,712
2023/08/18 17:34:43.605,943,Get Token,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-1,text,true,,454,309,2,2,943,0,708
2023/08/18 17:34:43.910,944,Get Token,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-2,text,true,,454,309,2,2,944,0,712
2023/08/18 17:34:44.548,1247,Get Contracts,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-1,text,true,,1185,473,2,2,1247,0,887
2023/08/18 17:34:44.854,1059,Get Contracts,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-2,text,true,,1185,473,2,2,1059,0,712
2023/08/18 17:34:45.796,940,Get Token,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-1,text,true,,454,309,2,2,940,0,705
2023/08/18 17:34:45.914,954,Get Token,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-2,text,true,,454,309,2,2,954,0,719
2023/08/18 17:34:46.736,1048,Get Contracts,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-1,text,true,,1185,473,2,2,1048,0,714
2023/08/18 17:34:46.869,1057,Get Contracts,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-2,text,true,,1185,473,2,2,1057,0,708
2023/08/18 17:34:47.785,948,Get Token,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-1,text,true,,454,309,2,2,948,0,718
2023/08/18 17:34:47.927,960,Get Token,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-2,text,true,,454,309,2,2,960,0,709
2023/08/18 17:34:48.734,1071,Get Contracts,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-1,text,true,,1185,473,2,2,1071,0,701
2023/08/18 17:34:48.888,1058,Get Contracts,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-2,text,true,,1185,473,2,2,1058,0,702
2023/08/18 17:34:49.806,940,Get Token,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-1,text,true,,454,309,2,2,940,0,704
2023/08/18 17:34:49.947,924,Get Token,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-2,text,true,,454,309,2,2,924,0,697
2023/08/18 17:34:50.746,1073,Get Contracts,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-1,text,true,,1185,473,2,2,1073,0,704
2023/08/18 17:34:50.872,1053,Get Contracts,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-2,text,true,,1185,473,2,2,1053,0,704
2023/08/18 17:34:51.820,949,Get Token,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-1,text,true,,454,309,2,2,949,0,713
2023/08/18 17:34:51.926,943,Get Token,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-2,text,true,,454,309,2,2,943,0,705
2023/08/18 17:34:52.770,1050,Get Contracts,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-1,text,true,,1185,473,2,2,1050,0,695
2023/08/18 17:34:52.869,1059,Get Contracts,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-2,text,true,,1185,473,2,2,1059,0,705
2023/08/18 17:34:53.826,935,Get Token,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-1,text,true,,454,309,2,2,935,0,697
2023/08/18 17:34:53.929,982,Get Token,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-2,text,true,,454,309,2,2,982,0,742
2023/08/18 17:34:54.762,1559,Get Contracts,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-1,text,true,,1185,473,2,2,1559,0,720
2023/08/18 17:34:54.911,1704,Get Contracts,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-2,text,true,,1185,473,2,2,1704,0,707
2023/08/18 17:34:56.322,933,Get Token,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-1,text,true,,454,309,2,2,933,0,701
2023/08/18 17:34:56.616,944,Get Token,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-2,text,true,,454,309,2,2,944,0,708
2023/08/18 17:34:57.256,1039,Get Contracts,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-1,text,true,,1185,473,2,2,1039,0,700
2023/08/18 17:34:57.560,1123,Get Contracts,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-2,text,true,,1185,473,2,2,1123,0,697
2023/08/18 17:34:58.296,940,Get Token,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-1,text,true,,454,309,2,2,940,0,711
2023/08/18 17:34:58.684,932,Get Token,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-2,text,true,,454,309,2,2,932,0,705
2023/08/18 17:34:59.237,1268,Get Contracts,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-1,text,true,,1185,473,2,2,1268,0,712
2023/08/18 17:34:59.616,1351,Get Contracts,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-2,text,true,,1185,473,2,2,1351,0,712
2023/08/18 17:35:00.506,946,Get Token,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-1,text,true,,454,309,2,2,946,0,707
2023/08/18 17:35:00.968,941,Get Token,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-2,text,true,,454,309,2,2,941,0,705
2023/08/18 17:35:01.453,1290,Get Contracts,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-1,text,true,,1185,473,2,2,1290,0,706
2023/08/18 17:35:01.909,1158,Get Contracts,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-2,text,true,,1185,473,2,2,1158,0,696
2023/08/18 17:35:02.745,950,Get Token,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-1,text,true,,454,309,2,2,950,0,710
2023/08/18 17:35:03.067,948,Get Token,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-2,text,true,,454,309,2,2,948,0,714
2023/08/18 17:35:03.696,1036,Get Contracts,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-1,text,true,,1185,473,2,2,1036,0,717
2023/08/18 17:35:04.015,1053,Get Contracts,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-2,text,true,,1185,473,2,2,1053,0,717
2023/08/18 17:35:04.733,972,Get Token,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-1,text,true,,454,309,2,2,972,0,714
2023/08/18 17:35:05.069,960,Get Token,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-2,text,true,,454,309,2,2,960,0,725
2023/08/18 17:35:05.705,1050,Get Contracts,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-1,text,true,,1185,473,2,2,1050,0,708
2023/08/18 17:35:06.030,1076,Get Contracts,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-2,text,true,,1185,473,2,2,1076,0,732
2023/08/18 17:35:06.756,959,Get Token,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-1,text,true,,454,309,2,2,959,0,727
2023/08/18 17:35:07.106,948,Get Token,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-2,text,true,,454,309,2,2,948,0,709
2023/08/18 17:35:07.716,1028,Get Contracts,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-1,text,true,,1185,473,2,2,1028,0,706
2023/08/18 17:35:08.056,1061,Get Contracts,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-2,text,true,,1185,473,2,2,1060,0,719
2023/08/18 17:35:08.745,944,Get Token,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-1,text,true,,454,309,2,2,944,0,710
2023/08/18 17:35:09.117,945,Get Token,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-2,text,true,,454,309,2,2,945,0,706
2023/08/18 17:35:09.690,1104,Get Contracts,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-1,text,true,,1185,473,2,2,1104,0,721
2023/08/18 17:35:10.062,1045,Get Contracts,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-2,text,true,,1185,473,2,2,1045,0,704
2023/08/18 17:35:10.795,930,Get Token,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-1,text,true,,454,309,2,2,930,0,699
2023/08/18 17:35:11.107,957,Get Token,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-2,text,true,,454,309,2,2,957,0,718
2023/08/18 17:35:11.726,1045,Get Contracts,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-1,text,true,,1185,473,4,4,1045,0,715
2023/08/18 17:35:12.064,1118,Get Contracts,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-2,text,true,,1185,473,4,4,1118,0,715
2023/08/18 17:35:12.717,953,Get Token,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-3,text,true,,454,309,4,4,953,0,718
2023/08/18 17:35:12.719,972,Get Token,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-4,text,true,,454,309,4,4,972,0,728
2023/08/18 17:35:12.772,950,Get Token,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-1,text,true,,454,309,4,4,950,0,711
2023/08/18 17:35:13.184,952,Get Token,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-2,text,true,,454,309,4,4,951,0,719
2023/08/18 17:35:13.671,1071,Get Contracts,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-3,text,true,,1185,473,4,4,1070,0,702
2023/08/18 17:35:13.693,1080,Get Contracts,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-4,text,true,,1185,473,4,4,1080,0,749
2023/08/18 17:35:13.722,1109,Get Contracts,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-1,text,true,,1185,473,4,4,1109,0,727
2023/08/18 17:35:14.136,1114,Get Contracts,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-2,text,true,,1185,473,4,4,1114,0,718
2023/08/18 17:35:14.839,1104,Get Token,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-1,text,true,,454,309,4,4,1104,0,869
2023/08/18 17:35:14.774,1169,Get Token,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-4,text,true,,454,309,4,4,1169,0,934
2023/08/18 17:35:14.743,1200,Get Token,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-3,text,true,,454,309,4,4,1200,0,974
2023/08/18 17:35:15.251,955,Get Token,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-2,text,true,,454,309,4,4,955,0,723
2023/08/18 17:35:15.944,1050,Get Contracts,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-1,text,true,,1185,473,4,4,1050,0,702
2023/08/18 17:35:15.944,1056,Get Contracts,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-4,text,true,,1185,473,4,4,1056,0,711
2023/08/18 17:35:15.944,1281,Get Contracts,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-3,text,true,,1185,473,4,4,1281,0,712
2023/08/18 17:35:16.208,1092,Get Contracts,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-2,text,true,,1185,473,4,4,1092,0,726
2023/08/18 17:35:17.003,937,Get Token,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-4,text,true,,454,309,4,4,937,0,704
2023/08/18 17:35:16.995,945,Get Token,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-1,text,true,,454,309,4,4,945,0,712
2023/08/18 17:35:17.227,947,Get Token,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-3,text,true,,454,309,4,4,947,0,713
2023/08/18 17:35:17.301,952,Get Token,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-2,text,true,,454,309,4,4,952,0,717
2023/08/18 17:35:17.940,1144,Get Contracts,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-4,text,true,,1185,473,4,4,1144,0,714
2023/08/18 17:35:17.941,1235,Get Contracts,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-1,text,true,,1185,473,4,4,1235,0,713
2023/08/18 17:35:18.175,1220,Get Contracts,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-3,text,true,,1185,473,4,4,1220,0,721
2023/08/18 17:35:18.253,1216,Get Contracts,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-2,text,true,,1185,473,4,4,1215,0,711
2023/08/18 17:35:19.085,955,Get Token,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-4,text,true,,454,309,4,4,955,0,715
2023/08/18 17:35:19.176,999,Get Token,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-1,text,true,,454,309,4,4,999,0,713
2023/08/18 17:35:19.396,1010,Get Token,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-3,text,true,,454,309,4,4,1009,0,771
2023/08/18 17:35:19.469,1007,Get Token,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-2,text,true,,454,309,4,4,1007,0,763
2023/08/18 17:35:20.041,1104,Get Contracts,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-4,text,true,,1185,473,4,4,1104,0,763
2023/08/18 17:35:20.175,1232,Get Contracts,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-1,text,true,,1185,473,4,4,1232,0,895
2023/08/18 17:35:20.406,1101,Get Contracts,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-3,text,true,,1185,473,4,4,1101,0,739
2023/08/18 17:35:21.144,950,Get Token,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-4,text,true,,454,309,4,4,949,0,707
2023/08/18 17:35:21.407,942,Get Token,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-1,text,true,,454,309,4,4,942,0,703
2023/08/18 17:35:21.507,942,Get Token,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-3,text,true,,454,309,4,4,942,0,708
2023/08/18 17:35:20.476,2020,Get Contracts,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-2,text,true,,1185,473,4,4,2020,0,878
2023/08/18 17:35:22.094,1075,Get Contracts,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-4,text,true,,1185,473,4,4,1075,0,719
2023/08/18 17:35:22.349,1052,Get Contracts,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-1,text,true,,1185,473,4,4,1052,0,702
2023/08/18 17:35:22.496,950,Get Token,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-2,text,true,,454,309,4,4,950,0,719
2023/08/18 17:35:22.449,1097,Get Contracts,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-3,text,true,,1185,473,4,4,1097,0,720
2023/08/18 17:35:23.170,925,Get Token,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-4,text,true,,454,309,4,4,925,0,696
2023/08/18 17:35:23.402,940,Get Token,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-1,text,true,,454,309,4,4,940,0,706
2023/08/18 17:35:23.547,965,Get Token,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-3,text,true,,454,309,4,4,965,0,722
2023/08/18 17:35:23.447,1074,Get Contracts,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-2,text,true,,1185,473,4,4,1074,0,701
2023/08/18 17:35:24.096,1073,Get Contracts,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-4,text,true,,1185,473,4,4,1073,0,713
2023/08/18 17:35:24.522,930,Get Token,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-2,text,true,,454,309,4,4,930,0,695
2023/08/18 17:35:24.343,1249,Get Contracts,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-1,text,true,,1185,473,4,4,1249,0,705
2023/08/18 17:35:24.512,1133,Get Contracts,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-3,text,true,,1185,473,4,4,1133,0,705
2023/08/18 17:35:25.171,946,Get Token,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-4,text,true,,454,309,4,4,946,0,712
2023/08/18 17:35:25.453,1081,Get Contracts,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-2,text,true,,1185,473,4,4,1081,0,710
2023/08/18 17:35:25.593,944,Get Token,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-1,text,true,,454,309,4,4,944,0,715
2023/08/18 17:35:25.646,937,Get Token,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-3,text,true,,454,309,4,4,937,0,704
2023/08/18 17:35:26.118,1041,Get Contracts,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-4,text,true,,1185,473,4,4,1041,0,710
2023/08/18 17:35:26.535,940,Get Token,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-2,text,true,,454,309,4,4,940,0,711
2023/08/18 17:35:26.538,1056,Get Contracts,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-1,text,true,,1185,473,4,4,1056,0,708
2023/08/18 17:35:26.583,1111,Get Contracts,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-3,text,true,,1185,473,4,4,1111,0,712
2023/08/18 17:35:27.160,953,Get Token,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-4,text,true,,454,309,4,4,953,0,719
2023/08/18 17:35:27.595,954,Get Token,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-1,text,true,,454,309,4,4,954,0,720
2023/08/18 17:35:27.695,957,Get Token,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-3,text,true,,454,309,4,4,957,0,720
2023/08/18 17:35:27.476,1258,Get Contracts,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-2,text,true,,1185,473,4,4,1258,0,705
2023/08/18 17:35:28.113,1243,Get Contracts,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-4,text,true,,1185,473,4,4,1243,0,702
2023/08/18 17:35:28.735,940,Get Token,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-2,text,true,,454,309,4,4,940,0,712
2023/08/18 17:35:28.549,1209,Get Contracts,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-1,text,true,,1185,473,4,4,1209,0,717
2023/08/18 17:35:28.652,1247,Get Contracts,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-3,text,true,,1185,473,4,4,1247,0,712
2023/08/18 17:35:29.357,947,Get Token,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-4,text,true,,454,309,4,4,947,0,709
2023/08/18 17:35:29.760,953,Get Token,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-1,text,true,,454,309,4,4,953,0,708
2023/08/18 17:35:29.676,1051,Get Contracts,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-2,text,true,,1185,473,4,4,1051,0,703
2023/08/18 17:35:29.900,949,Get Token,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-3,text,true,,454,309,4,4,949,0,712
2023/08/18 17:35:30.305,1070,Get Contracts,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-4,text,true,,1185,473,4,4,1070,0,710
2023/08/18 17:35:30.728,953,Get Token,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-2,text,true,,454,309,4,4,953,0,704
2023/08/18 17:35:30.714,1042,Get Contracts,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-1,text,true,,1185,473,4,4,1041,0,701
2023/08/18 17:35:31.377,954,Get Token,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-4,text,true,,454,309,4,4,954,0,716
2023/08/18 17:35:30.850,1825,Get Contracts,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-3,text,true,,1185,473,4,4,1825,0,705
2023/08/18 17:35:31.757,938,Get Token,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-1,text,true,,454,309,4,4,938,0,709
2023/08/18 17:35:31.682,1087,Get Contracts,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-2,text,true,,1185,473,4,4,1087,0,709
2023/08/18 17:35:32.331,1263,Get Contracts,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-4,text,true,,1185,473,4,4,1263,0,705
2023/08/18 17:35:32.676,946,Get Token,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-3,text,true,,454,309,4,4,946,0,713
