timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
2023/10/02 09:03:54.787,849,Get Token,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-2,text,true,,458,315,2,2,849,0,625
2023/10/02 09:03:54.787,849,Get Token,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-1,text,true,,458,315,2,2,849,0,625
2023/10/02 09:03:55.639,946,Get Identifications,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-1,text,true,,2203,499,2,2,946,0,621
2023/10/02 09:03:55.639,952,Get Identifications,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-2,text,true,,2203,499,2,2,952,0,628
2023/10/02 09:03:56.592,30180,Get Financial Relations,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-2,text,true,,1106,524,2,2,30180,0,0
2023/10/02 09:03:56.586,30186,Get Financial Relations,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-1,text,true,,1106,524,2,2,30186,0,0
2023/10/02 09:04:26.775,996,Get Qualifications,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-2,text,true,,1018,498,2,2,996,0,703
2023/10/02 09:04:26.775,996,Get Qualifications,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-1,text,true,,1018,498,2,2,996,0,703
2023/10/02 09:04:27.775,876,Get Token,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-1,text,true,,458,315,2,2,876,0,678
2023/10/02 09:04:27.775,879,Get Token,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-2,text,true,,458,315,2,2,879,0,681
2023/10/02 09:04:28.656,833,Get Identifications,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-2,text,true,,2203,499,2,2,833,0,601
2023/10/02 09:04:28.653,841,Get Identifications,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-1,text,true,,2203,499,2,2,841,0,604
2023/10/02 09:04:29.490,420,Get Financial Relations,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-2,text,true,,1106,524,2,2,420,0,0
2023/10/02 09:04:29.494,617,Get Financial Relations,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-1,text,true,,1106,524,2,2,617,0,0
2023/10/02 09:04:29.911,200,Get Qualifications,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-2,text,true,,1018,498,2,2,200,0,0
2023/10/02 09:04:30.113,223,Get Qualifications,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-1,text,true,,1018,498,2,2,223,0,0
2023/10/02 09:04:30.113,866,Get Token,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-2,text,true,,458,315,2,2,866,0,652
2023/10/02 09:04:30.337,852,Get Token,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-1,text,true,,458,315,2,2,852,0,641
2023/10/02 09:04:30.980,1090,Get Identifications,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-2,text,true,,2203,499,2,2,1090,0,614
2023/10/02 09:04:31.190,997,Get Identifications,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-1,text,true,,2203,499,2,2,997,0,603
2023/10/02 09:04:32.071,436,Get Financial Relations,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-2,text,true,,1106,524,2,2,436,0,0
2023/10/02 09:04:32.187,403,Get Financial Relations,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-1,text,true,,1106,524,2,2,403,0,0
2023/10/02 09:04:32.508,199,Get Qualifications,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-2,text,true,,1018,498,2,2,199,0,0
2023/10/02 09:04:32.590,198,Get Qualifications,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-1,text,true,,1018,498,2,2,198,0,0
2023/10/02 09:04:32.707,800,Get Token,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-2,text,true,,458,315,2,2,800,0,604
2023/10/02 09:04:32.788,810,Get Token,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-1,text,true,,458,315,2,2,810,0,600
2023/10/02 09:04:33.506,880,Get Identifications,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-2,text,true,,2203,499,2,2,880,0,591
2023/10/02 09:04:33.597,1172,Get Identifications,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-1,text,true,,2203,499,2,2,1172,0,748
2023/10/02 09:04:34.386,484,Get Financial Relations,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-2,text,true,,1106,524,2,2,484,0,0
2023/10/02 09:04:34.871,201,Get Qualifications,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-2,text,true,,1018,498,2,2,201,0,0
2023/10/02 09:04:34.769,508,Get Financial Relations,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-1,text,true,,1106,524,2,2,508,0,0
2023/10/02 09:04:35.277,198,Get Qualifications,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-1,text,true,,1018,498,2,2,198,0,0
2023/10/02 09:04:35.073,817,Get Token,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-2,text,true,,458,315,2,2,817,0,604
2023/10/02 09:04:35.476,816,Get Token,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-1,text,true,,458,315,2,2,815,0,618
2023/10/02 09:04:35.890,997,Get Identifications,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-2,text,true,,2203,499,2,2,996,0,608
2023/10/02 09:04:36.887,411,Get Financial Relations,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-2,text,true,,1106,524,2,2,411,0,0
2023/10/02 09:04:37.299,270,Get Qualifications,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-2,text,true,,1018,498,2,2,270,0,0
2023/10/02 09:04:36.293,1400,Get Identifications,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-1,text,true,,2203,499,2,2,1400,0,1096
2023/10/02 09:04:37.694,388,Get Financial Relations,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-1,text,true,,1106,524,2,2,388,0,0
2023/10/02 09:04:38.082,196,Get Qualifications,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-1,text,true,,1018,498,2,2,196,0,0
2023/10/02 09:04:37.571,815,Get Token,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-2,text,true,,458,315,2,2,815,0,611
2023/10/02 09:04:38.279,803,Get Token,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-1,text,true,,458,315,2,2,803,0,606
2023/10/02 09:04:38.387,1008,Get Identifications,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-2,text,true,,2203,499,2,2,1008,0,601
2023/10/02 09:04:39.395,236,Get Financial Relations,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-2,text,true,,1106,524,2,2,236,0,0
2023/10/02 09:04:39.631,198,Get Qualifications,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-2,text,true,,1018,498,2,2,198,0,0
2023/10/02 09:04:39.083,849,Get Identifications,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-1,text,true,,2203,499,2,2,849,0,623
2023/10/02 09:04:39.933,269,Get Financial Relations,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-1,text,true,,1106,524,2,2,269,0,0
2023/10/02 09:04:40.202,196,Get Qualifications,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-1,text,true,,1018,498,2,2,195,0,0
2023/10/02 09:04:39.830,788,Get Token,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-2,text,true,,458,315,2,2,788,0,589
2023/10/02 09:04:40.399,831,Get Token,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-1,text,true,,458,315,2,2,831,0,635
2023/10/02 09:04:40.619,958,Get Identifications,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-2,text,true,,2203,499,2,2,958,0,612
2023/10/02 09:04:41.578,608,Get Financial Relations,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-2,text,true,,1106,524,2,2,608,0,0
2023/10/02 09:04:41.231,1044,Get Identifications,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-1,text,true,,2203,499,2,2,1044,0,591
2023/10/02 09:04:42.186,222,Get Qualifications,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-2,text,true,,1018,498,2,2,222,0,0
2023/10/02 09:04:42.275,293,Get Financial Relations,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-1,text,true,,1106,524,2,2,292,0,0
2023/10/02 09:04:42.568,198,Get Qualifications,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-1,text,true,,1018,498,2,2,198,0,0
2023/10/02 09:04:42.409,817,Get Token,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-2,text,true,,458,315,2,2,817,0,621
2023/10/02 09:04:42.768,810,Get Token,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-1,text,true,,458,315,2,2,810,0,614
2023/10/02 09:04:43.227,869,Get Identifications,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-2,text,true,,2203,499,2,2,869,0,632
2023/10/02 09:04:44.097,288,Get Financial Relations,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-2,text,true,,1106,524,2,2,288,0,0
2023/10/02 09:04:43.579,823,Get Identifications,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-1,text,true,,2203,499,2,2,823,0,598
2023/10/02 09:04:44.386,197,Get Qualifications,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-2,text,true,,1018,498,2,2,197,0,0
2023/10/02 09:04:44.402,308,Get Financial Relations,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-1,text,true,,1106,524,2,2,308,0,0
2023/10/02 09:04:44.711,239,Get Qualifications,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-1,text,true,,1018,498,2,2,239,0,0
2023/10/02 09:04:44.585,807,Get Token,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-2,text,true,,458,315,2,2,807,0,598
2023/10/02 09:04:44.952,864,Get Token,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-1,text,true,,458,315,2,2,864,0,661
2023/10/02 09:04:45.394,997,Get Identifications,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-2,text,true,,2203,499,2,2,997,0,661
2023/10/02 09:04:45.817,962,Get Identifications,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-1,text,true,,2203,499,2,2,962,0,643
2023/10/02 09:04:46.392,422,Get Financial Relations,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-2,text,true,,1106,524,2,2,422,0,0
2023/10/02 09:04:46.814,255,Get Qualifications,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-2,text,true,,1018,498,2,2,255,0,0
2023/10/02 09:04:46.780,395,Get Financial Relations,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-1,text,true,,1106,524,2,2,395,0,0
2023/10/02 09:04:47.176,292,Get Qualifications,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-1,text,true,,1018,498,2,2,291,0,0
2023/10/02 09:04:47.070,801,Get Token,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-2,text,true,,458,315,2,2,801,0,599
2023/10/02 09:04:47.469,805,Get Token,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-1,text,true,,458,315,2,2,805,0,610
2023/10/02 09:04:47.872,828,Get Identifications,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-2,text,true,,2203,499,2,2,828,0,598
2023/10/02 09:04:48.701,228,Get Financial Relations,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-2,text,true,,1106,524,2,2,228,0,0
2023/10/02 09:04:48.274,821,Get Identifications,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-1,text,true,,2203,499,2,2,821,0,598
2023/10/02 09:04:48.930,197,Get Qualifications,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-2,text,true,,1018,498,2,2,197,0,0
2023/10/02 09:04:49.096,226,Get Financial Relations,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-1,text,true,,1106,524,2,2,226,0,0
2023/10/02 09:04:49.322,220,Get Qualifications,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-1,text,true,,1018,498,2,2,220,0,0
2023/10/02 09:04:49.128,842,Get Token,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-2,text,true,,458,315,2,2,842,0,634
2023/10/02 09:04:49.544,868,Get Token,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-1,text,true,,458,315,2,2,868,0,647
2023/10/02 09:04:49.971,885,Get Identifications,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-2,text,true,,2203,499,2,2,885,0,658
2023/10/02 09:04:50.857,235,Get Financial Relations,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-2,text,true,,1106,524,2,2,235,0,0
2023/10/02 09:04:50.413,840,Get Identifications,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-1,text,true,,2203,499,2,2,840,0,616
2023/10/02 09:04:51.092,211,Get Qualifications,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-2,text,true,,1018,498,2,2,211,0,0
2023/10/02 09:04:51.253,245,Get Financial Relations,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-1,text,true,,1106,524,2,2,245,0,0
2023/10/02 09:04:51.499,197,Get Qualifications,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-1,text,true,,1018,498,2,2,197,0,0
2023/10/02 09:04:51.304,797,Get Token,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-2,text,true,,458,315,2,2,797,0,601
2023/10/02 09:04:51.698,836,Get Token,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-1,text,true,,458,315,2,2,836,0,638
2023/10/02 09:04:52.102,829,Get Identifications,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-2,text,true,,2203,499,2,2,829,0,598
2023/10/02 09:04:52.932,231,Get Financial Relations,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-2,text,true,,1106,524,2,2,231,0,0
2023/10/02 09:04:53.164,198,Get Qualifications,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-2,text,true,,1018,498,2,2,198,0,0
2023/10/02 09:04:52.535,827,Get Identifications,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-1,text,true,,2203,499,2,2,827,0,603
2023/10/02 09:04:53.363,244,Get Financial Relations,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-1,text,true,,1106,524,2,2,244,0,0
2023/10/02 09:04:53.608,198,Get Qualifications,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-1,text,true,,1018,498,2,2,198,0,0
2023/10/02 09:04:53.364,802,Get Token,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-2,text,true,,458,315,2,2,802,0,601
2023/10/02 09:04:53.808,800,Get Token,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-1,text,true,,458,315,2,2,800,0,600
2023/10/02 09:04:54.167,839,Get Identifications,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-2,text,true,,2203,499,2,2,839,0,617
2023/10/02 09:04:55.006,270,Get Financial Relations,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-2,text,true,,1106,524,2,2,270,0,0
2023/10/02 09:04:55.276,293,Get Qualifications,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-2,text,true,,1018,498,4,4,293,0,0
2023/10/02 09:04:54.608,1066,Get Identifications,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-1,text,true,,2203,499,4,4,1066,0,603
2023/10/02 09:04:55.674,396,Get Financial Relations,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-1,text,true,,1106,524,4,4,396,0,0
2023/10/02 09:04:55.403,887,Get Token,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-4,text,true,,458,315,4,4,887,0,666
2023/10/02 09:04:55.400,890,Get Token,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-3,text,true,,458,315,4,4,890,0,672
2023/10/02 09:04:55.570,796,Get Token,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-2,text,true,,458,315,4,4,796,0,599
2023/10/02 09:04:56.070,308,Get Qualifications,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-1,text,true,,1018,498,4,4,308,0,0
2023/10/02 09:04:56.292,878,Get Identifications,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-4,text,true,,2203,499,4,4,878,0,594
2023/10/02 09:04:56.293,877,Get Identifications,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-3,text,true,,2203,499,4,4,877,0,597
2023/10/02 09:04:56.366,885,Get Identifications,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-2,text,true,,2203,499,4,4,885,0,661
2023/10/02 09:04:56.379,916,Get Token,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-1,text,true,,458,315,4,4,916,0,716
2023/10/02 09:04:57.171,519,Get Financial Relations,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-3,text,true,,1106,524,4,4,519,0,0
2023/10/02 09:04:57.171,519,Get Financial Relations,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-4,text,true,,1106,524,4,4,519,0,0
2023/10/02 09:04:57.691,198,Get Qualifications,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-4,text,true,,1018,498,4,4,198,0,0
2023/10/02 09:04:57.691,198,Get Qualifications,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-3,text,true,,1018,498,4,4,198,0,0
2023/10/02 09:04:57.296,852,Get Identifications,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-1,text,true,,2203,499,4,4,852,0,628
2023/10/02 09:04:58.149,261,Get Financial Relations,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-1,text,true,,1106,524,4,4,261,0,0
2023/10/02 09:04:58.410,197,Get Qualifications,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-1,text,true,,1018,498,4,4,197,0,0
2023/10/02 09:04:57.891,1376,Get Token,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-4,text,true,,458,315,4,4,1376,0,597
2023/10/02 09:04:57.891,1376,Get Token,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-3,text,true,,458,315,4,4,1376,0,596
2023/10/02 09:04:58.608,796,Get Token,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-1,text,true,,458,315,4,4,796,0,593
2023/10/02 09:04:59.268,877,Get Identifications,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-4,text,true,,2203,499,4,4,877,0,640
2023/10/02 09:04:59.268,878,Get Identifications,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-3,text,true,,2203,499,4,4,878,0,640
2023/10/02 09:04:59.405,849,Get Identifications,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-1,text,true,,2203,499,4,4,849,0,624
2023/10/02 09:05:00.146,424,Get Financial Relations,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-4,text,true,,1106,524,4,4,424,0,0
2023/10/02 09:05:00.146,530,Get Financial Relations,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-3,text,true,,1106,524,4,4,530,0,0
2023/10/02 09:05:00.571,197,Get Qualifications,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-4,text,true,,1018,498,4,4,197,0,0
2023/10/02 09:05:00.676,206,Get Qualifications,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-3,text,true,,1018,498,4,4,206,0,0
2023/10/02 09:05:00.254,722,Get Financial Relations,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-1,text,true,,1106,524,4,4,722,0,0
2023/10/02 09:05:00.977,201,Get Qualifications,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-1,text,true,,1018,498,4,4,201,0,0
2023/10/02 09:05:00.768,799,Get Token,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-4,text,true,,458,315,4,4,799,0,593
2023/10/02 09:05:00.883,824,Get Token,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-3,text,true,,458,315,4,4,823,0,628
2023/10/02 09:05:01.178,868,Get Token,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-1,text,true,,458,315,4,4,868,0,629
2023/10/02 09:05:01.567,835,Get Identifications,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-4,text,true,,2203,499,4,4,835,0,606
2023/10/02 09:05:01.707,963,Get Identifications,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-3,text,true,,2203,499,4,4,963,0,604
2023/10/02 09:05:02.402,416,Get Financial Relations,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-4,text,true,,1106,524,4,4,416,0,0
2023/10/02 09:05:02.671,396,Get Financial Relations,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-3,text,true,,1106,524,4,4,396,0,0
2023/10/02 09:05:02.819,249,Get Qualifications,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-4,text,true,,1018,498,4,4,249,0,0
2023/10/02 09:05:02.047,1027,Get Identifications,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-1,text,true,,2203,499,4,4,1027,0,660
2023/10/02 09:05:03.067,197,Get Qualifications,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-3,text,true,,1018,498,4,4,197,0,0
2023/10/02 09:05:03.074,231,Get Financial Relations,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-1,text,true,,1106,524,4,4,231,0,0
2023/10/02 09:05:03.306,197,Get Qualifications,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-1,text,true,,1018,498,4,4,197,0,0
2023/10/02 09:05:03.069,791,Get Token,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-4,text,true,,458,315,4,4,791,0,595
2023/10/02 09:05:03.265,797,Get Token,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-3,text,true,,458,315,4,4,797,0,600
2023/10/02 09:05:03.504,788,Get Token,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-1,text,true,,458,315,4,4,788,0,592
2023/10/02 09:05:03.860,821,Get Identifications,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-4,text,true,,2203,499,4,4,821,0,593
2023/10/02 09:05:04.063,814,Get Identifications,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-3,text,true,,2203,499,4,4,814,0,590
2023/10/02 09:05:04.681,242,Get Financial Relations,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-4,text,true,,1106,524,4,4,242,0,0
2023/10/02 09:05:04.292,816,Get Identifications,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-1,text,true,,2203,499,4,4,816,0,592
2023/10/02 09:05:04.923,196,Get Qualifications,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-4,text,true,,1018,498,4,4,196,0,0
2023/10/02 09:05:04.877,242,Get Financial Relations,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-3,text,true,,1106,524,4,4,242,0,0
2023/10/02 09:05:05.119,197,Get Qualifications,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-3,text,true,,1018,498,4,4,197,0,0
2023/10/02 09:05:05.109,232,Get Financial Relations,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-1,text,true,,1106,524,4,4,232,0,0
2023/10/02 09:05:05.342,198,Get Qualifications,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-1,text,true,,1018,498,4,4,198,0,0
2023/10/02 09:05:05.119,792,Get Token,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-4,text,true,,458,315,4,4,791,0,593
2023/10/02 09:05:05.317,817,Get Token,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-3,text,true,,458,315,4,4,817,0,597
2023/10/02 09:05:05.542,788,Get Token,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-1,text,true,,458,315,4,4,788,0,593
2023/10/02 09:05:05.911,854,Get Identifications,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-4,text,true,,2203,499,4,4,854,0,622
2023/10/02 09:05:06.134,811,Get Identifications,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-3,text,true,,2203,499,4,4,811,0,592
2023/10/02 09:05:06.766,239,Get Financial Relations,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-4,text,true,,1106,524,4,4,239,0,0
2023/10/02 09:05:06.331,818,Get Identifications,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-1,text,true,,2203,499,4,4,818,0,594
2023/10/02 09:05:06.946,222,Get Financial Relations,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-3,text,true,,1106,524,4,4,222,0,0
2023/10/02 09:05:07.006,197,Get Qualifications,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-4,text,true,,1018,498,4,4,197,0,0
2023/10/02 09:05:07.169,198,Get Qualifications,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-3,text,true,,1018,498,4,4,198,0,0
2023/10/02 09:05:07.150,364,Get Financial Relations,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-1,text,true,,1106,524,4,4,364,0,0
2023/10/02 09:04:57.252,10263,Get Financial Relations,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-2,text,true,,1106,524,4,4,10263,0,0
2023/10/02 09:05:07.515,213,Get Qualifications,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-1,text,true,,1018,498,4,4,213,0,0
2023/10/02 09:05:07.204,789,Get Token,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-4,text,true,,458,315,4,4,789,0,594
2023/10/02 09:05:07.515,611,Get Qualifications,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-2,text,true,,1018,498,4,4,611,0,409
2023/10/02 09:05:07.368,786,Get Token,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-3,text,true,,458,315,4,4,786,0,589
2023/10/02 09:05:07.730,790,Get Token,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-1,text,true,,458,315,4,4,790,0,594
2023/10/02 09:05:07.993,813,Get Identifications,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-4,text,true,,2203,499,4,4,813,0,587
2023/10/02 09:05:08.127,831,Get Token,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-2,text,true,,458,315,4,4,831,0,611
2023/10/02 09:05:08.154,827,Get Identifications,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-3,text,true,,2203,499,4,4,827,0,602
2023/10/02 09:05:08.807,233,Get Financial Relations,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-4,text,true,,1106,524,4,4,232,0,0
2023/10/02 09:05:08.981,229,Get Financial Relations,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-3,text,true,,1106,524,4,4,229,0,0
2023/10/02 09:05:09.041,198,Get Qualifications,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-4,text,true,,1018,498,4,4,198,0,0
2023/10/02 09:05:08.520,868,Get Identifications,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-1,text,true,,2203,499,4,4,868,0,642
2023/10/02 09:05:09.211,197,Get Qualifications,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-3,text,true,,1018,498,4,4,197,0,0
2023/10/02 09:05:09.389,309,Get Financial Relations,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-1,text,true,,1106,524,4,4,309,0,0
2023/10/02 09:05:08.958,829,Get Identifications,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-2,text,true,,2203,499,4,4,829,0,604
2023/10/02 09:05:09.699,200,Get Qualifications,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-1,text,true,,1018,498,4,4,200,0,0
