timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
2023/10/09 16:55:06.931,805,Get Token,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-2,text,true,,463,323,4,4,805,0,609
2023/10/09 16:55:06.931,816,Get Token,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-1,text,true,,463,323,4,4,816,0,617
2023/10/09 16:55:07.736,872,Get Accounts,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-2,text,true,,692,525,4,4,872,0,632
2023/10/09 16:55:07.747,863,Get Accounts,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-1,text,true,,692,525,4,4,863,0,623
2023/10/09 16:55:08.608,212,Get Accounts With CreditCardAccountId,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-2,text,true,,852,562,4,4,212,0,0
2023/10/09 16:55:08.611,210,Get Accounts With CreditCardAccountId,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-1,text,true,,852,562,4,4,210,0,0
2023/10/09 16:55:05.153,15059,Get Accounts With Bill,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-4,text,true,,17807,618,4,4,15059,0,0
2023/10/09 16:55:05.210,15778,Get Accounts With Bill,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-3,text,true,,17807,618,4,4,15777,0,0
2023/10/09 16:55:20.213,1046,Get Token,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-4,text,true,,463,323,4,4,1046,0,839
2023/10/09 16:55:20.988,854,Get Token,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-3,text,true,,463,323,4,4,854,0,646
2023/10/09 16:55:21.260,858,Get Accounts,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-4,text,true,,692,525,4,4,858,0,626
2023/10/09 16:55:22.118,214,Get Accounts With CreditCardAccountId,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-4,text,true,,852,562,4,4,214,0,0
2023/10/09 16:55:21.842,843,Get Accounts,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-3,text,true,,692,525,4,4,843,0,626
2023/10/09 16:55:22.686,207,Get Accounts With CreditCardAccountId,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-3,text,true,,852,562,4,4,207,0,0
2023/10/09 16:55:08.821,15400,Get Accounts With Bill,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-1,text,true,,17807,618,4,4,15400,0,0
2023/10/09 16:55:08.821,15578,Get Accounts With Bill,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-2,text,true,,17807,618,4,4,15578,0,0
2023/10/09 16:55:24.221,797,Get Token,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-1,text,true,,463,323,4,4,797,0,598
2023/10/09 16:55:24.400,801,Get Token,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-2,text,true,,463,323,4,4,801,0,597
2023/10/09 16:55:25.018,898,Get Accounts,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-1,text,true,,692,525,4,4,898,0,607
2023/10/09 16:55:25.201,838,Get Accounts,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-2,text,true,,692,525,4,4,838,0,602
2023/10/09 16:55:25.916,214,Get Accounts With CreditCardAccountId,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-1,text,true,,852,562,4,4,214,0,0
2023/10/09 16:55:26.040,206,Get Accounts With CreditCardAccountId,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-2,text,true,,852,562,4,4,206,0,0
2023/10/09 16:55:22.333,14880,Get Accounts With Bill,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-4,text,true,,17807,618,4,4,14880,0,0
2023/10/09 16:55:22.893,15156,Get Accounts With Bill,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-3,text,true,,17807,618,4,4,15156,0,0
2023/10/09 16:55:37.215,838,Get Token,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-4,text,true,,463,323,4,4,838,0,640
2023/10/09 16:55:38.051,857,Get Token,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-3,text,true,,463,323,4,4,857,0,661
2023/10/09 16:55:38.054,944,Get Accounts,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-4,text,true,,692,525,4,4,944,0,657
2023/10/09 16:55:38.998,204,Get Accounts With CreditCardAccountId,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-4,text,true,,852,562,4,4,204,0,0
2023/10/09 16:55:38.908,819,Get Accounts,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-3,text,true,,692,525,4,4,819,0,600
2023/10/09 16:55:39.727,205,Get Accounts With CreditCardAccountId,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-3,text,true,,852,562,4,4,205,0,0
2023/10/09 16:55:26.130,15203,Get Accounts With Bill,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-1,text,true,,17807,618,4,4,15203,0,0
2023/10/09 16:55:26.246,15482,Get Accounts With Bill,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-2,text,true,,17807,618,4,4,15482,0,0
2023/10/09 16:55:41.334,798,Get Token,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-1,text,true,,463,323,4,4,798,0,600
2023/10/09 16:55:41.729,805,Get Token,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-2,text,true,,463,323,4,4,805,0,609
2023/10/09 16:55:42.133,855,Get Accounts,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-1,text,true,,692,525,4,4,855,0,598
2023/10/09 16:55:42.989,203,Get Accounts With CreditCardAccountId,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-1,text,true,,852,562,4,4,203,0,0
2023/10/09 16:55:42.535,840,Get Accounts,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-2,text,true,,692,525,4,4,840,0,615
2023/10/09 16:55:43.375,222,Get Accounts With CreditCardAccountId,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-2,text,true,,852,562,4,4,222,0,0
2023/10/09 16:55:45.058,836,Get Token,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-5,text,true,,463,323,6,6,836,0,631
2023/10/09 16:55:45.116,840,Get Token,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-6,text,true,,463,323,6,6,840,0,635
2023/10/09 16:55:45.896,920,Get Accounts,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-5,text,true,,692,525,6,6,920,0,659
2023/10/09 16:55:45.958,923,Get Accounts,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-6,text,true,,692,525,6,6,923,0,661
2023/10/09 16:55:46.817,215,Get Accounts With CreditCardAccountId,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-5,text,true,,852,562,6,6,215,0,0
2023/10/09 16:55:46.881,221,Get Accounts With CreditCardAccountId,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-6,text,true,,852,562,6,6,220,0,0
2023/10/09 16:55:39.202,15148,Get Accounts With Bill,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-4,text,true,,17807,618,6,6,15148,0,0
2023/10/09 16:55:39.932,15277,Get Accounts With Bill,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-3,text,true,,17807,618,6,6,15277,0,0
2023/10/09 16:55:54.350,929,Get Token,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-4,text,true,,463,323,6,6,929,0,729
2023/10/09 16:55:55.209,823,Get Token,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-3,text,true,,463,323,6,6,823,0,610
2023/10/09 16:55:55.280,925,Get Accounts,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-4,text,true,,692,525,6,6,925,0,607
2023/10/09 16:55:56.206,211,Get Accounts With CreditCardAccountId,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-4,text,true,,852,562,6,6,211,0,0
2023/10/09 16:55:56.034,871,Get Accounts,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-3,text,true,,692,525,6,6,871,0,640
2023/10/09 16:55:56.906,214,Get Accounts With CreditCardAccountId,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-3,text,true,,852,562,6,6,214,0,0
2023/10/09 16:55:43.598,15080,Get Accounts With Bill,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-2,text,true,,17807,618,6,6,15080,0,0
2023/10/09 16:55:43.192,16219,Get Accounts With Bill,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-1,text,true,,17807,618,6,6,16219,0,0
2023/10/09 16:55:58.680,825,Get Token,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-2,text,true,,463,323,6,6,825,0,609
2023/10/09 16:55:59.505,853,Get Accounts,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-2,text,true,,692,525,6,6,853,0,624
2023/10/09 16:56:00.358,204,Get Accounts With CreditCardAccountId,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-2,text,true,,852,562,6,6,204,0,0
2023/10/09 16:55:59.413,2790,Get Token,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-1,text,true,,463,323,6,6,2790,0,611
2023/10/09 16:56:02.202,886,Get Accounts,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-1,text,true,,692,525,6,6,886,0,648
2023/10/09 16:56:03.089,235,Get Accounts With CreditCardAccountId,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-1,text,true,,852,562,6,6,235,0,0
2023/10/09 16:55:47.032,16293,Get Accounts With Bill,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-5,text,true,,17807,618,6,6,16293,0,0
2023/10/09 16:55:47.102,17099,Get Accounts With Bill,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-6,text,true,,17807,618,6,6,17099,0,0
2023/10/09 16:56:03.325,875,Get Token,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-5,text,true,,463,323,6,6,875,0,661
2023/10/09 16:56:04.201,824,Get Token,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-6,text,true,,463,323,6,6,824,0,626
2023/10/09 16:56:04.200,861,Get Accounts,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-5,text,true,,692,525,6,6,861,0,615
2023/10/09 16:56:05.061,240,Get Accounts With CreditCardAccountId,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-5,text,true,,852,562,6,6,240,0,0
2023/10/09 16:56:05.026,830,Get Accounts,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-6,text,true,,692,525,6,6,830,0,607
2023/10/09 16:56:05.857,208,Get Accounts With CreditCardAccountId,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-6,text,true,,852,562,6,6,208,0,0
2023/10/09 16:55:56.417,15036,Get Accounts With Bill,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-4,text,true,,17807,618,6,6,15036,0,0
2023/10/09 16:56:11.454,820,Get Token,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-4,text,true,,463,323,6,6,820,0,622
2023/10/09 16:55:57.120,15426,Get Accounts With Bill,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-3,text,true,,17807,618,6,6,15426,0,0
2023/10/09 16:56:12.274,930,Get Accounts,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-4,text,true,,692,525,6,6,930,0,689
2023/10/09 16:56:12.548,852,Get Token,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-3,text,true,,463,323,6,6,852,0,638
2023/10/09 16:56:13.204,204,Get Accounts With CreditCardAccountId,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-4,text,true,,852,562,6,6,204,0,0
2023/10/09 16:56:13.400,866,Get Accounts,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-3,text,true,,692,525,6,6,866,0,645
2023/10/09 16:56:14.266,207,Get Accounts With CreditCardAccountId,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-3,text,true,,852,562,6,6,207,0,0
2023/10/09 16:56:00.563,15163,Get Accounts With Bill,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-2,text,true,,17807,618,6,6,15161,0,0
2023/10/09 16:56:15.727,826,Get Token,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-2,text,true,,463,323,6,6,826,0,627
2023/10/09 16:56:16.552,831,Get Accounts,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-2,text,true,,692,525,6,6,831,0,605
2023/10/09 16:56:17.384,207,Get Accounts With CreditCardAccountId,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-2,text,true,,852,562,6,6,206,0,0
2023/10/09 16:56:03.324,15710,Get Accounts With Bill,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-1,text,true,,17807,618,6,6,15710,0,0
2023/10/09 16:56:19.034,797,Get Token,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-1,text,true,,463,323,6,6,797,0,596
2023/10/09 16:56:05.301,15398,Get Accounts With Bill,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-5,text,true,,17807,618,6,6,15398,0,0
2023/10/09 16:56:19.831,992,Get Accounts,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-1,text,true,,692,525,6,6,992,0,714
2023/10/09 16:56:20.823,225,Get Accounts With CreditCardAccountId,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-1,text,true,,852,562,6,6,225,0,0
2023/10/09 16:56:20.700,813,Get Token,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-5,text,true,,463,323,6,6,813,0,617
2023/10/09 16:56:06.066,15851,Get Accounts With Bill,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-6,text,true,,17807,618,6,6,15851,0,0
2023/10/09 16:56:21.513,825,Get Accounts,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-5,text,true,,692,525,6,6,825,0,607
2023/10/09 16:56:22.338,206,Get Accounts With CreditCardAccountId,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-5,text,true,,852,562,6,6,206,0,0
2023/10/09 16:56:21.918,802,Get Token,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-6,text,true,,463,323,6,6,802,0,601
2023/10/09 16:56:22.720,824,Get Accounts,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-6,text,true,,692,525,6,6,824,0,607
2023/10/09 16:56:23.544,204,Get Accounts With CreditCardAccountId,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-6,text,true,,852,562,6,6,204,0,0
2023/10/09 16:56:13.408,15108,Get Accounts With Bill,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-4,text,true,,17807,618,6,6,15108,0,0
2023/10/09 16:56:28.516,817,Get Token,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-4,text,true,,463,323,6,6,817,0,619
2023/10/09 16:56:14.473,15646,Get Accounts With Bill,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-3,text,true,,17807,618,6,6,15646,0,0
2023/10/09 16:56:29.333,823,Get Accounts,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-4,text,true,,692,525,6,6,823,0,604
2023/10/09 16:56:30.156,204,Get Accounts With CreditCardAccountId,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-4,text,true,,852,562,6,6,204,0,0
2023/10/09 16:56:30.118,795,Get Token,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-3,text,true,,463,323,6,6,795,0,596
2023/10/09 16:56:30.914,816,Get Accounts,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-3,text,true,,692,525,6,6,816,0,597
2023/10/09 16:56:31.730,203,Get Accounts With CreditCardAccountId,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-3,text,true,,852,562,6,6,203,0,0
2023/10/09 16:56:17.591,15454,Get Accounts With Bill,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-2,text,true,,17807,618,6,6,15454,0,0
2023/10/09 16:56:33.047,812,Get Token,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-2,text,true,,463,323,6,6,812,0,609
2023/10/09 16:56:33.860,817,Get Accounts,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-2,text,true,,692,525,6,6,817,0,597
2023/10/09 16:56:34.677,208,Get Accounts With CreditCardAccountId,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-2,text,true,,852,562,6,6,208,0,0
2023/10/09 16:56:21.049,15499,Get Accounts With Bill,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-1,text,true,,17807,618,6,6,15499,0,0
2023/10/09 16:56:36.548,798,Get Token,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-1,text,true,,463,323,6,6,798,0,601
2023/10/09 16:56:22.545,15655,Get Accounts With Bill,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-5,text,true,,17807,618,6,6,15655,0,0
2023/10/09 16:56:37.346,941,Get Accounts,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-1,text,true,,692,525,6,6,941,0,597
2023/10/09 16:56:38.287,214,Get Accounts With CreditCardAccountId,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-1,text,true,,852,562,6,6,214,0,0
2023/10/09 16:56:38.201,791,Get Token,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-5,text,true,,463,323,6,6,791,0,593
2023/10/09 16:56:23.748,15281,Get Accounts With Bill,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-6,text,true,,17807,618,6,6,15281,0,0
2023/10/09 16:56:38.992,822,Get Accounts,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-5,text,true,,692,525,6,6,822,0,602
2023/10/09 16:56:39.029,795,Get Token,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-6,text,true,,463,323,6,6,795,0,598
2023/10/09 16:56:39.814,208,Get Accounts With CreditCardAccountId,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-5,text,true,,852,562,6,6,208,0,0
2023/10/09 16:56:39.824,810,Get Accounts,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-6,text,true,,692,525,6,6,810,0,594
2023/10/09 16:56:40.634,219,Get Accounts With CreditCardAccountId,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-6,text,true,,852,562,6,6,219,0,0
2023/10/09 16:56:30.360,15438,Get Accounts With Bill,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-4,text,true,,17807,618,8,8,15437,0,0
2023/10/09 16:56:45.516,834,Get Token,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-7,text,true,,463,323,8,8,834,0,626
2023/10/09 16:56:45.519,832,Get Token,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-8,text,true,,463,323,8,8,832,0,623
2023/10/09 16:56:45.799,815,Get Token,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-4,text,true,,463,323,8,8,815,0,617
2023/10/09 16:56:31.933,14885,Get Accounts With Bill,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-3,text,true,,17807,618,8,8,14885,0,0
2023/10/09 16:56:46.352,869,Get Accounts,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-7,text,true,,692,525,8,8,868,0,623
2023/10/09 16:56:46.353,869,Get Accounts,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-8,text,true,,692,525,8,8,869,0,622
2023/10/09 16:56:47.221,212,Get Accounts With CreditCardAccountId,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-7,text,true,,852,562,8,8,212,0,0
2023/10/09 16:56:46.614,840,Get Accounts,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-4,text,true,,692,525,8,8,840,0,608
2023/10/09 16:56:47.222,237,Get Accounts With CreditCardAccountId,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-8,text,true,,852,562,8,8,237,0,0
2023/10/09 16:56:46.818,806,Get Token,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-3,text,true,,463,323,8,8,806,0,608
2023/10/09 16:56:47.454,223,Get Accounts With CreditCardAccountId,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-4,text,true,,852,562,8,8,223,0,0
2023/10/09 16:56:47.625,849,Get Accounts,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-3,text,true,,692,525,8,8,849,0,615
2023/10/09 16:56:48.475,204,Get Accounts With CreditCardAccountId,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-3,text,true,,852,562,8,8,204,0,0
2023/10/09 16:56:34.885,15621,Get Accounts With Bill,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-2,text,true,,17807,618,8,8,15621,0,0
2023/10/09 16:56:50.506,804,Get Token,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-2,text,true,,463,323,8,8,804,0,606
2023/10/09 16:56:51.312,847,Get Accounts,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-2,text,true,,692,525,8,8,847,0,621
2023/10/09 16:56:52.160,219,Get Accounts With CreditCardAccountId,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-2,text,true,,852,562,8,8,219,0,0
2023/10/09 16:56:38.501,15108,Get Accounts With Bill,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-1,text,true,,17807,618,8,8,15108,0,0
2023/10/09 16:56:53.612,810,Get Token,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-1,text,true,,463,323,8,8,810,0,614
2023/10/09 16:56:54.422,830,Get Accounts,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-1,text,true,,692,525,8,8,830,0,607
2023/10/09 16:56:40.022,15420,Get Accounts With Bill,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-5,text,true,,17807,618,8,8,15420,0,0
2023/10/09 16:56:55.252,205,Get Accounts With CreditCardAccountId,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-1,text,true,,852,562,8,8,205,0,0
2023/10/09 16:56:55.444,812,Get Token,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-5,text,true,,463,323,8,8,812,0,615
2023/10/09 16:56:40.854,15452,Get Accounts With Bill,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-6,text,true,,17807,618,8,8,15452,0,0
2023/10/09 16:56:56.256,822,Get Accounts,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-5,text,true,,692,525,8,8,822,0,601
2023/10/09 16:56:56.306,803,Get Token,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-6,text,true,,463,323,8,8,803,0,604
2023/10/09 16:56:57.079,207,Get Accounts With CreditCardAccountId,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-5,text,true,,852,562,8,8,207,0,0
2023/10/09 16:56:57.109,830,Get Accounts,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-6,text,true,,692,525,8,8,830,0,601
2023/10/09 16:56:57.940,207,Get Accounts With CreditCardAccountId,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-6,text,true,,852,562,8,8,207,0,0
2023/10/09 16:56:47.433,14944,Get Accounts With Bill,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-7,text,true,,17807,618,8,8,14944,0,0
2023/10/09 16:56:47.459,15399,Get Accounts With Bill,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-8,text,true,,17807,618,8,8,15399,0,0
2023/10/09 16:57:02.378,899,Get Token,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-7,text,true,,463,323,8,8,899,0,696
2023/10/09 16:56:47.678,15667,Get Accounts With Bill,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-4,text,true,,17807,618,8,8,15667,0,0
2023/10/09 16:57:02.859,835,Get Token,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-8,text,true,,463,323,8,8,835,0,635
2023/10/09 16:57:03.278,834,Get Accounts,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-7,text,true,,692,525,8,8,834,0,617
2023/10/09 16:57:03.346,831,Get Token,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-4,text,true,,463,323,8,8,831,0,633
2023/10/09 16:56:48.679,15556,Get Accounts With Bill,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-3,text,true,,17807,618,8,8,15556,0,0
2023/10/09 16:57:04.113,206,Get Accounts With CreditCardAccountId,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-7,text,true,,852,562,8,8,206,0,0
2023/10/09 16:57:03.695,875,Get Accounts,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-8,text,true,,692,525,8,8,875,0,645
2023/10/09 16:57:04.570,222,Get Accounts With CreditCardAccountId,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-8,text,true,,852,562,8,8,222,0,0
2023/10/09 16:57:04.178,865,Get Accounts,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-4,text,true,,692,525,8,8,865,0,637
2023/10/09 16:57:04.236,823,Get Token,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-3,text,true,,463,323,8,8,823,0,620
2023/10/09 16:57:05.043,208,Get Accounts With CreditCardAccountId,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-4,text,true,,852,562,8,8,208,0,0
2023/10/09 16:57:05.059,846,Get Accounts,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-3,text,true,,692,525,8,8,846,0,619
2023/10/09 16:57:05.907,212,Get Accounts With CreditCardAccountId,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-3,text,true,,852,562,8,8,212,0,0
2023/10/09 16:56:52.379,14937,Get Accounts With Bill,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-2,text,true,,17807,618,8,8,14937,0,0
2023/10/09 16:57:07.317,858,Get Token,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-2,text,true,,463,323,8,8,858,0,652
2023/10/09 16:57:08.176,854,Get Accounts,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-2,text,true,,692,525,8,8,854,0,628
2023/10/09 16:57:09.030,206,Get Accounts With CreditCardAccountId,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-2,text,true,,852,562,8,8,206,0,0
2023/10/09 16:56:55.457,14913,Get Accounts With Bill,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-1,text,true,,17807,618,8,8,14913,0,0
2023/10/09 16:57:10.371,858,Get Token,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-1,text,true,,463,323,8,8,858,0,646
2023/10/09 16:57:11.230,837,Get Accounts,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-1,text,true,,692,525,8,8,837,0,616
2023/10/09 16:57:12.068,215,Get Accounts With CreditCardAccountId,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-1,text,true,,852,562,8,8,215,0,0
2023/10/09 16:56:57.286,15257,Get Accounts With Bill,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-5,text,true,,17807,618,8,8,15257,0,0
2023/10/09 16:57:12.544,904,Get Token,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-5,text,true,,463,323,8,8,904,0,674
2023/10/09 16:56:58.147,15376,Get Accounts With Bill,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-6,text,true,,17807,618,8,8,15376,0,0
2023/10/09 16:57:13.448,863,Get Accounts,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-5,text,true,,692,525,8,8,863,0,636
2023/10/09 16:57:13.524,808,Get Token,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-6,text,true,,463,323,8,8,808,0,606
2023/10/09 16:57:14.312,206,Get Accounts With CreditCardAccountId,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-5,text,true,,852,562,8,8,206,0,0
2023/10/09 16:57:14.333,828,Get Accounts,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-6,text,true,,692,525,8,8,828,0,610
